participantsID,a(101),Ter(101),eta(101),z(101),sz(101),st(101),v(101),a(102),Ter(102),eta(102),z(102),sz(102),st(102),v(102)
00aa64fdcb675341,9.674082e-02,2.157081e+00,4.994474e-01,4.638955e-02,1.152741e-03,2.969512e+00,2.555484e-01,9.674082e-02,2.157081e+00,2.083561e-08,9.574082e-02,1.000000e-03,5.249029e-02,2.555484e-01
02535fcf7e16bb56,1.355012e-01,6.893705e-01,3.185940e-01,1.252946e-01,1.519867e-02,4.137522e-01,-2.387570e-03,1.355012e-01,6.893705e-01,4.745083e-02,8.042797e-02,1.091465e-01,1.922471e-01,-2.387570e-03
06c46b112368babf,2.237843e-01,7.520518e-01,4.999829e-01,7.983961e-02,5.831240e-05,4.710345e-01,2.305669e-01,2.237843e-01,7.520518e-01,1.508501e-17,1.798728e-01,2.466347e-02,6.697956e-01,2.305669e-01
09ba82a2ca814481,3.793808e-01,1.233900e+01,1.843286e-07,3.783695e-01,1.022658e-03,2.785489e+00,2.529995e-01,3.793808e-01,1.233900e+01,2.842128e-01,1.110008e-02,1.105281e-03,1.050511e-02,2.529995e-01
0abfc32a4d12c731,1.459658e-01,1.640966e+00,2.202636e-01,1.098471e-01,5.918671e-02,8.353497e-01,1.479510e-02,1.459658e-01,1.640966e+00,1.674371e-01,6.277273e-02,6.799419e-02,9.400767e-01,1.479510e-02
0b0a94c202d0b233,1.284001e-01,1.056331e+00,5.000000e-01,8.979003e-02,8.357892e-03,7.324946e-01,8.458061e-02,1.284001e-01,1.056331e+00,2.678687e-01,8.856458e-02,7.843886e-02,8.249353e-01,8.458061e-02
0beac20378edac7b,2.465826e-01,6.439946e-01,5.000000e-01,1.173740e-01,1.613715e-02,2.332375e-08,1.227378e-01,2.465826e-01,6.439946e-01,2.483141e-04,2.024939e-01,2.162586e-02,5.010761e-02,1.227378e-01
0d894551bc966608,1.694318e-01,7.572944e-01,6.400092e-04,1.637897e-01,1.875240e-10,6.316905e-01,8.280040e-01,1.694318e-01,7.572944e-01,1.594577e-04,1.531307e-01,9.772872e-04,5.294252e-01,8.280040e-01
10d15198ac61a404,1.538672e-01,1.325669e+00,4.995608e-01,1.113511e-01,8.403148e-02,1.437033e+00,-5.075546e-02,1.538672e-01,1.325669e+00,7.024914e-23,1.509859e-03,2.019270e-03,8.447161e-01,-5.075546e-02
12a096342c4d052f,2.785192e-01,5.575175e-01,1.060111e-01,1.677339e-01,6.357045e-04,6.538224e-10,2.973196e-02,2.785192e-01,5.575175e-01,3.203953e-01,7.991151e-02,1.588224e-01,6.900024e-03,2.973196e-02
13e347e32a454872,1.100515e-01,6.693193e-01,4.843038e-01,6.396556e-02,9.117197e-02,4.789149e-01,-9.363162e-02,1.100515e-01,6.693193e-01,4.138547e-04,9.033785e-02,7.872639e-11,3.305862e-01,-9.363162e-02
15e0c065b2c11595,9.098421e-02,9.842515e-01,4.997221e-01,2.576089e-02,2.919391e-02,5.710421e-01,-5.498641e-03,9.098421e-02,9.842515e-01,3.602865e-01,7.086616e-02,1.563933e-07,9.878241e-05,-5.498641e-03
163b12703c8e5c3c,1.512612e-01,1.032772e+00,6.624069e-04,1.223450e-01,5.658450e-02,8.227098e-04,-5.288237e-02,1.512612e-01,1.032772e+00,2.191769e-01,3.433889e-02,5.083376e-02,5.071000e-01,-5.288237e-02
1bf86ff948486447,1.935932e-01,8.978642e-01,2.166070e-02,3.945632e-02,1.427216e-07,5.862982e-01,5.544869e-02,1.935932e-01,8.978642e-01,4.749658e-05,1.836623e-01,1.886176e-02,7.577285e-01,5.544869e-02
1cb976bac3a2016b,3.855340e-01,9.415853e-01,2.604950e-01,1.182492e-01,9.258698e-02,3.593192e-01,1.686167e-03,3.855340e-01,9.415853e-01,2.695229e-01,4.441395e-02,4.653323e-02,7.072531e-01,1.686167e-03
1ffdcfc59b83c43a,2.903350e-01,1.102891e+00,3.425019e-01,8.804841e-02,8.175452e-02,7.260285e-01,-1.521005e-02,2.903350e-01,1.102891e+00,2.772159e-01,1.266879e-01,1.329687e-01,1.567266e-01,-1.521005e-02
221e9f16c114b2c0,1.377278e-01,8.989516e-01,1.487971e-01,9.152167e-02,8.911378e-02,4.114659e-01,4.908476e-02,1.377278e-01,8.989516e-01,2.323091e-01,1.125361e-01,1.823641e-02,3.715603e-01,4.908476e-02
22d84796012679e8,3.030708e-01,4.171265e+00,5.693771e-08,3.020708e-01,9.935091e-04,6.039395e+00,2.576274e-01,3.030708e-01,4.171265e+00,2.448810e-01,4.662656e-02,2.010298e-03,8.693482e-01,2.576274e-01
247384e4eccc4f80,1.119906e-01,7.697099e-01,1.135592e-03,1.876877e-02,2.728682e-04,4.214196e-01,1.087654e-01,1.119906e-01,7.697099e-01,3.032161e-01,7.642626e-02,5.811492e-02,2.866170e-02,1.087654e-01
2737c4b829b3018f,9.973079e-02,6.771942e-01,4.173282e-02,4.267752e-02,8.434747e-02,4.989239e-02,-3.816928e-02,9.973079e-02,6.771942e-01,2.393609e-01,6.028322e-02,7.789007e-02,3.163885e-01,-3.816928e-02
27902f23b60a7b76,8.197627e-02,1.471437e+00,1.686760e-01,3.524018e-02,6.357989e-02,5.512912e-01,1.885422e-02,8.197627e-02,1.471437e+00,2.303953e-01,5.466883e-02,5.361081e-02,1.344458e+00,1.885422e-02
279cd1540fc8f71f,1.250197e-01,7.810093e-01,1.667017e-04,1.225588e-01,1.030828e-04,8.098669e-01,-3.848125e-01,1.250197e-01,7.810093e-01,1.631744e-01,1.202680e-01,4.123923e-08,6.102138e-01,-3.848125e-01
296a71628065dfa8,1.260997e-01,1.766311e+00,1.999163e-01,6.111097e-02,5.571599e-02,1.427905e+00,-6.690056e-03,1.260997e-01,1.766311e+00,2.034485e-01,6.114441e-02,5.570052e-02,1.416660e+00,-6.690056e-03
2a531595d6ab08c8,1.607641e-01,8.853933e-01,4.956953e-01,1.236865e-01,3.640937e-02,3.154101e-01,-1.185327e-02,1.607641e-01,8.853933e-01,3.537780e-01,1.402157e-01,1.601324e-02,4.438317e-01,-1.185327e-02
2adc46a1bfc70679,3.083257e-01,8.546956e-01,1.278819e-01,6.755785e-02,2.843853e-02,6.316121e-01,1.729538e-03,3.083257e-01,8.546956e-01,5.000000e-01,9.710869e-02,1.606828e-03,8.108070e-01,1.729538e-03
322d6276c00056e7,1.125603e-01,8.330152e-01,4.988429e-01,8.618511e-02,4.691652e-02,4.205390e-01,1.753051e-01,1.125603e-01,8.330152e-01,7.325213e-05,1.098867e-01,4.347083e-03,1.849796e-01,1.753051e-01
371fb6652968f25f,3.122797e-01,7.490324e-01,3.741123e-03,2.292257e-01,9.791698e-03,1.829515e-01,6.134032e-01,3.122797e-01,7.490324e-01,3.088527e-02,1.999165e-01,1.227532e-01,2.548813e-01,6.134032e-01
3ddf191ed8c33c57,2.121659e-01,7.578124e-01,3.212832e-03,1.468770e-01,9.203051e-02,1.836014e-01,-1.153609e-02,2.121659e-01,7.578124e-01,4.420828e-01,1.920273e-01,2.386883e-02,1.017708e-01,-1.153609e-02
414f1040212a659b,1.247595e-01,8.077573e-01,4.194826e-01,1.039674e-01,2.646267e-02,1.695673e-01,-5.551311e-02,1.247595e-01,8.077573e-01,9.334661e-02,9.242711e-02,3.210822e-02,2.488383e-01,-5.551311e-02
46099f8b742520b0,8.446996e-02,7.481779e-01,1.750257e-02,5.929771e-02,4.934451e-02,2.822303e-01,-2.565835e-02,8.446996e-02,7.481779e-01,1.475953e-06,5.222108e-02,2.578806e-02,1.729938e-01,-2.565835e-02
46fd6e0b3b5c1df3,1.550522e-01,7.359506e-01,1.063447e-05,1.540522e-01,1.520687e-04,4.426239e-01,-2.189559e-02,1.550522e-01,7.359506e-01,2.240230e-15,1.011770e-01,1.066633e-02,2.559742e-01,-2.189559e-02
4866612e834a9f5a,2.101309e-01,6.778374e-01,5.000000e-01,1.164111e-01,1.364071e-01,4.980744e-01,-6.390649e-04,2.101309e-01,6.778374e-01,1.981449e-04,1.092246e-01,1.916623e-01,2.995896e-01,-6.390649e-04
49c4e664cf02d362,2.765373e-01,9.688575e-01,1.966063e-07,5.134817e-03,5.642172e-03,5.877672e-01,3.522802e-01,2.765373e-01,9.688575e-01,2.664190e-04,2.722511e-01,5.679134e-03,6.090045e-01,3.522802e-01
4a43f99c56b2a634,6.275466e-02,1.007274e+00,5.000000e-01,5.520526e-03,7.630823e-03,5.942063e-01,5.047245e-01,6.275466e-02,1.007274e+00,1.090543e-11,6.160840e-02,1.292521e-03,5.381541e-01,5.047245e-01
4a6bf10e80304920,1.584476e-01,5.499232e-01,1.306371e-01,9.229866e-02,8.132576e-02,7.028378e-01,8.077172e-03,1.584476e-01,5.499232e-01,5.679913e-02,8.742055e-02,1.410541e-01,2.579482e-01,8.077172e-03
4dee88b397c3bbf4,3.314131e-01,9.711500e-01,2.021810e-01,2.632166e-01,7.994442e-02,5.550084e-01,5.928084e-02,3.314131e-01,9.711500e-01,5.604852e-18,9.630938e-02,1.916042e-01,8.302333e-01,5.928084e-02
4e3de1ed1c0d6103,2.189480e-01,5.509778e-01,2.716923e-01,7.811239e-02,9.939601e-02,1.366930e-01,-1.566739e-01,2.189480e-01,5.509778e-01,4.759380e-10,3.880475e-02,7.660950e-02,2.518929e-02,-1.566739e-01
52abc657a668b04e,1.501851e-01,9.044657e-01,3.573219e-01,1.216574e-01,1.557058e-04,4.416880e-01,3.801979e-02,1.501851e-01,9.044657e-01,1.157607e-02,8.081190e-02,1.318444e-01,1.712031e-01,3.801979e-02
5497867d4afb5993,1.269161e-01,5.424878e-01,1.727297e-02,2.501824e-02,2.199855e-02,3.594560e-01,-2.011764e-01,1.269161e-01,5.424878e-01,5.000000e-01,6.345807e-02,1.259161e-01,1.107371e-01,-2.011764e-01
5696a26f6b865ccb,2.281388e-01,7.626155e-01,5.000000e-01,1.885339e-01,6.415470e-02,5.664731e-01,2.542047e-01,2.281388e-01,7.626155e-01,1.361763e-05,1.484565e-01,1.385434e-03,9.282003e-01,2.542047e-01
582ab220066afebc,1.340402e-01,1.613511e+00,1.895423e-01,8.078757e-02,6.913991e-02,1.115307e+00,3.333596e-02,1.340402e-01,1.613511e+00,1.865283e-01,7.628019e-02,5.737058e-02,1.156639e+00,3.333596e-02
5b92bfe31aef1ef9,1.001806e-01,8.358469e-01,1.159195e-04,2.199611e-02,3.807703e-02,3.719270e-01,-5.165038e-02,1.001806e-01,8.358469e-01,1.063687e-02,9.818939e-02,2.982378e-03,9.902580e-02,-5.165038e-02
61dce9b56e969395,3.545958e-01,5.225606e-01,1.087375e-01,2.285050e-01,1.876373e-01,2.293891e-02,-1.039488e-02,3.545958e-01,5.225606e-01,4.575316e-01,1.501457e-01,1.445703e-03,3.480639e-02,-1.039488e-02
6246f3d78ae6b481,1.235717e-01,1.048771e+00,1.066062e-01,8.705821e-02,8.920669e-03,7.396687e-01,-3.822176e-02,1.235717e-01,1.048771e+00,4.965217e-01,1.137945e-01,1.248991e-02,4.983476e-01,-3.822176e-02
6ac61d4f76c3add5,1.367521e-01,8.036791e-01,2.349254e-01,2.943643e-02,5.787286e-02,6.412572e-01,-3.931174e-02,1.367521e-01,8.036791e-01,1.701899e-03,1.357521e-01,9.558778e-04,1.651264e-01,-3.931174e-02
6b1327cc38c17c20,2.647902e-01,8.960204e-01,3.005850e-01,6.651386e-02,4.421745e-02,4.430232e-02,-1.304072e-01,2.647902e-01,8.960204e-01,4.974213e-01,4.216161e-02,4.641292e-02,2.338816e-01,-1.304072e-01
6d04498f5bb2aefc,1.326095e-01,1.015670e+00,4.113284e-01,9.996070e-02,3.900046e-02,4.187598e-01,-6.603806e-02,1.326095e-01,1.015670e+00,1.847224e-01,9.488072e-02,3.096198e-02,6.523213e-01,-6.603806e-02
6dcbb2d2c8c4d46a,1.600153e-01,7.636665e-01,8.771992e-03,7.591216e-02,1.508243e-01,1.889983e-01,3.592015e-02,1.600153e-01,7.636665e-01,1.536733e-01,1.051060e-01,7.032669e-03,2.501540e-01,3.592015e-02
6df05dd94d8d774d,3.786702e-01,8.872005e-01,4.759442e-01,4.855691e-02,2.142251e-02,5.416837e-01,-2.147610e-01,3.786702e-01,8.872005e-01,8.186769e-05,1.221938e-02,1.694460e-02,5.250247e-01,-2.147610e-01
6e0c43d93a4a361e,2.760823e-01,4.985576e-01,2.599235e-01,1.214478e-01,1.013043e-01,3.608999e-01,1.504508e-01,2.760823e-01,4.985576e-01,3.263613e-01,1.188522e-01,4.251869e-03,3.724871e-08,1.504508e-01
6ece121c0867568c,2.104365e-01,8.350405e-01,2.682398e-04,2.055419e-01,3.290601e-05,2.365843e-01,-1.572416e-01,2.104365e-01,8.350405e-01,1.069455e-05,1.813312e-01,5.757816e-03,1.197880e-10,-1.572416e-01
739442e141b9639a,1.335665e-01,7.165568e-01,1.495797e-02,6.363904e-02,1.262781e-01,5.862761e-02,-1.075259e-01,1.335665e-01,7.165568e-01,3.045505e-02,1.068187e-01,7.069315e-04,2.014482e-01,-1.075259e-01
74dc2bc1712979fe,5.133273e-01,8.357114e-01,2.187935e-01,4.605649e-02,6.865666e-02,3.812621e-01,2.996879e-03,5.133273e-01,8.357114e-01,3.177444e-01,7.277458e-02,4.965646e-02,7.061220e-01,2.996879e-03
75da8965ce4f9b28,1.873415e-01,8.845038e-01,7.632256e-03,8.545604e-02,1.699121e-01,3.622896e-01,-2.038188e-02,1.873415e-01,8.845038e-01,2.101640e-01,6.893465e-02,1.872522e-14,7.059282e-01,-2.038188e-02
77d9b25715656b19,1.091183e-01,8.615973e-01,2.722634e-01,6.041264e-02,1.024648e-03,5.836126e-01,-7.826438e-03,1.091183e-01,8.615973e-01,2.986998e-01,7.919405e-02,5.874011e-02,6.851947e-01,-7.826438e-03
7e158eee0bbe3c33,1.335660e-01,1.442794e+00,1.868806e-01,8.353319e-02,5.817623e-02,8.196209e-01,5.686256e-02,1.335660e-01,1.442794e+00,1.643766e-01,9.043955e-02,5.260959e-02,8.103905e-01,5.686256e-02
819c4ba6a036130b,2.252380e-01,5.884710e-01,3.258795e-01,1.614158e-01,1.108077e-01,3.977490e-01,-6.146414e-02,2.252380e-01,5.884710e-01,4.911206e-01,1.162650e-01,2.168930e-01,1.596905e-01,-6.146414e-02
