participantsID,a(101),Ter(101),eta(101),z(101),sz(101),st(101),v(101),a(102),Ter(102),eta(102),z(102),sz(102),st(102),v(102),AICc(1),BIC(1),Chi(1),df
00aa64fdcb675341,8.014322e-01,1.769450e+00,2.179183e-03,6.335164e-01,9.951197e-02,8.203346e-02,2.870613e-01,1.568669e+00,9.280774e-02,6.609652e-03,7.853171e-01,5.616790e-02,8.255409e-02,2.206478e-01,3.115789e+01,6.996097e+01,2.276676e-02,14
02535fcf7e16bb56,1.281309e+00,5.186889e-01,7.439110e-03,7.571064e-01,1.216640e-01,1.825627e-01,1.810026e-01,1.351741e+00,2.628235e-02,2.653973e-02,5.426140e-01,8.806666e-02,4.832343e-03,2.758843e-01,3.115789e+01,6.996097e+01,4.177014e-02,14
06c46b112368babf,1.263626e+00,1.049430e-02,9.373047e-03,4.485283e-01,6.455376e-02,1.538671e-02,2.758570e-01,4.312976e-01,8.582767e-01,4.261193e-02,2.431178e-01,1.311288e-01,1.241624e-02,6.072319e-01,3.115789e+01,6.996097e+01,9.822157e-03,14
09ba82a2ca814481,1.353212e+00,2.256197e-01,1.605785e-02,6.454634e-01,3.865032e-02,2.986208e-01,2.320155e-01,3.683773e-01,1.068180e+00,5.648586e-02,3.284512e-01,3.297622e-03,3.334846e-01,5.202143e-01,3.115789e+01,6.996097e+01,1.016984e-02,14
0abfc32a4d12c731,1.156871e+00,4.236786e-01,1.756443e-02,5.110368e-01,3.652745e-02,1.184879e-02,4.053124e-01,6.530180e-01,2.562940e+00,2.240975e-02,6.476713e-01,6.675327e-03,1.246970e-01,2.525178e-01,3.115789e+01,6.996097e+01,1.755131e-01,14
0b0a94c202d0b233,4.168634e-01,1.261959e+00,9.827012e-03,3.285924e-01,1.052861e-05,3.872874e-01,6.644134e-01,6.535623e-01,1.235475e+00,2.514438e-03,6.473787e-01,4.243644e-03,2.429836e-01,2.790297e-01,3.115789e+01,6.996097e+01,1.983912e-02,14
0beac20378edac7b,1.022132e+00,5.367993e-01,2.399515e-07,5.521199e-01,4.528865e-02,5.130823e-02,2.909688e-01,6.619726e-01,1.262224e+00,8.237709e-04,6.310736e-01,4.854866e-02,3.893418e-01,2.432092e-01,3.115789e+01,6.996097e+01,3.655505e-02,14
0d894551bc966608,1.990419e+00,3.106211e-03,4.933045e-05,1.074572e+00,1.515165e-01,7.197173e-04,1.520446e-01,1.983880e+00,4.006203e-02,4.241282e-03,1.218766e+00,7.225028e-02,1.243411e-03,1.109250e-01,3.115789e+01,6.996097e+01,2.271976e-01,14
10d15198ac61a404,1.745016e+00,4.335650e-02,5.600642e-03,9.047560e-01,1.302369e-01,1.251593e-02,2.099511e-01,6.695616e-01,1.792929e+00,2.288993e-03,5.235426e-01,4.689766e-02,1.263396e-01,3.839911e-01,3.115789e+01,6.996097e+01,1.127058e-02,14
12a096342c4d052f,9.109688e-01,5.357472e-01,6.822948e-04,4.453466e-01,6.324333e-02,3.569799e-02,2.875605e-01,1.458435e+00,2.597827e-02,5.504862e-03,5.804906e-01,1.952132e-01,4.474577e-03,2.270875e-01,3.115789e+01,6.996097e+01,2.271976e-01,14
13e347e32a454872,7.088399e-01,1.634558e+00,1.678982e-05,6.421398e-01,3.829678e-02,1.121431e+00,3.266310e-01,5.696727e-01,1.228945e+00,8.613870e-06,5.590705e-01,5.068398e-03,1.292872e-04,3.159810e-01,3.115789e+01,6.996097e+01,6.896038e-03,14
15e0c065b2c11595,7.345602e-01,9.541922e-01,4.544926e-07,5.137597e-01,4.070559e-02,1.155100e-01,3.859788e-01,1.428117e+00,6.691657e-01,1.151265e-03,1.033267e+00,5.483766e-02,8.844360e-02,1.977892e-01,3.115789e+01,6.996097e+01,1.296410e-01,14
163b12703c8e5c3c,6.104039e-01,9.062729e-01,7.540347e-03,4.808677e-01,1.126991e-01,2.234905e-01,3.869029e-01,7.613201e-01,1.000569e+00,1.246894e-02,4.798429e-01,1.162968e-01,5.461074e-01,3.914759e-01,3.115789e+01,6.996097e+01,1.408569e-01,14
1bf86ff948486447,4.081342e-01,1.256462e+00,5.980959e-02,3.633065e-01,6.695622e-02,6.879772e-01,6.475504e-01,1.360721e+00,9.507563e-01,1.490103e-04,6.705069e-01,1.123523e-01,4.322117e-01,3.643520e-01,3.115789e+01,6.996097e+01,1.103220e-02,14
1cb976bac3a2016b,3.572246e-01,1.222453e+00,2.837293e-02,3.456361e-01,1.988392e-02,6.518030e-01,5.685742e-01,1.371133e+00,4.166526e-01,2.040382e-05,8.361212e-01,7.904638e-02,2.930719e-03,2.341336e-01,3.115789e+01,6.996097e+01,3.655505e-02,14
1ffdcfc59b83c43a,5.223536e-01,1.687651e+00,1.775182e-04,4.197461e-01,1.651489e-03,1.438412e-01,4.375045e-01,6.549587e-01,1.061727e+00,7.077894e-06,6.514631e-01,3.217490e-03,2.690062e-01,2.730186e-01,3.115789e+01,6.996097e+01,9.181480e-02,14
221e9f16c114b2c0,1.541930e+00,2.430216e-02,1.021582e-03,6.910820e-01,1.685370e-01,7.594046e-03,2.114595e-01,8.642768e-01,1.052928e+00,3.597872e-03,6.884051e-01,3.770726e-02,4.485142e-01,2.591630e-01,3.115789e+01,6.996097e+01,3.690167e-02,14
22d84796012679e8,1.173851e+00,4.676962e-01,2.580645e-03,6.129893e-01,1.407240e-03,1.812215e-02,2.513866e-01,3.816581e-01,9.775801e-01,6.490377e-04,3.798793e-01,1.408819e-03,1.018997e-01,3.659400e-01,3.115789e+01,6.996097e+01,4.177014e-02,14
247384e4eccc4f80,8.546661e-01,8.202063e-01,3.210836e-03,7.778443e-01,1.105563e-02,4.269490e-02,1.693085e-01,6.678415e-01,8.352549e-01,3.764379e-02,2.486828e-01,9.504660e-02,3.291757e-01,6.052423e-01,3.115789e+01,6.996097e+01,7.002856e-03,14
2737c4b829b3018f,1.596580e+00,9.415827e-02,2.380701e-03,7.673534e-01,2.981009e-01,1.336114e-01,1.721384e-01,1.012350e+00,2.674613e-01,1.381474e-05,3.301358e-01,1.552563e-02,1.699412e-01,3.388518e-01,3.115789e+01,6.996097e+01,2.199801e-02,14
27902f23b60a7b76,1.388258e+00,2.709168e-01,4.995907e-05,4.149741e-01,2.335228e-02,8.669460e-02,2.932347e-01,3.969030e-01,1.325473e+00,3.752310e-02,2.786415e-01,1.018796e-01,2.568516e-01,4.987598e-01,3.115789e+01,6.996097e+01,9.308817e-02,14
279cd1540fc8f71f,1.305242e+00,3.717309e-01,6.853203e-05,7.064293e-01,6.486098e-02,1.445674e-03,2.173026e-01,1.699880e+00,2.800976e-02,1.311657e-02,7.738395e-01,1.763478e-01,2.026162e-02,2.210335e-01,3.115789e+01,6.996097e+01,7.002856e-03,14
296a71628065dfa8,4.932415e-01,9.883877e-01,3.797742e-04,4.094534e-01,3.343377e-02,1.979793e-03,4.132546e-01,1.544724e+00,3.890304e-01,1.319713e-03,8.757734e-01,1.612726e-01,3.832133e-03,1.973038e-01,3.115789e+01,6.996097e+01,4.030494e-02,14
2a531595d6ab08c8,1.670587e+00,2.528878e-01,5.706197e-03,7.921339e-01,4.756056e-02,4.054657e-01,1.441501e-01,1.602355e-01,9.399776e-01,3.646503e-04,1.592327e-01,1.007886e-04,2.730249e-01,6.349375e-01,3.115789e+01,6.996097e+01,7.002856e-03,14
2adc46a1bfc70679,6.267152e-01,1.242258e+00,3.405908e-05,4.386536e-01,1.280322e-01,9.248816e-01,2.488401e-01,1.165607e+00,1.294305e-01,6.091601e-04,3.353354e-01,1.715727e-02,5.299573e-02,2.858428e-01,3.115790e+01,6.996097e+01,4.331862e-02,14
322d6276c00056e7,1.070705e+00,3.093044e-01,5.156595e-03,3.540380e-01,4.157072e-02,2.797309e-01,3.548059e-01,8.102748e-01,7.362713e-01,7.849184e-03,3.530206e-01,4.303088e-02,2.734195e-01,3.450490e-01,3.115789e+01,6.996097e+01,1.052058e-02,14
371fb6652968f25f,4.563592e-01,1.698835e+00,1.169926e-03,3.476765e-01,5.434510e-02,5.588938e-01,4.243465e-01,1.970504e+00,8.871958e-02,4.404266e-03,1.046352e+00,4.792021e-01,1.306569e-01,1.580226e-01,3.115789e+01,6.996097e+01,6.844392e-02,14
3ddf191ed8c33c57,1.817953e+00,2.685918e-01,1.263968e-03,1.045302e+00,6.461491e-02,2.350266e-01,1.627345e-01,5.903459e-01,1.480700e+00,1.194814e-03,4.719101e-01,1.288991e-02,1.058515e-01,4.260128e-01,3.115789e+01,6.996097e+01,2.402362e-01,14
414f1040212a659b,1.132126e+00,2.447278e-01,9.632616e-03,4.915340e-01,9.739089e-02,2.218707e-01,2.200634e-01,1.198413e+00,2.503655e-01,3.105366e-02,3.858708e-01,2.157982e-01,2.304563e-01,3.307957e-01,3.115790e+01,6.996097e+01,4.622204e-02,14
46099f8b742520b0,1.405598e+00,1.919188e-01,2.504039e-03,5.772346e-01,5.891479e-03,1.450244e-01,3.082045e-01,5.348786e-01,1.610183e+00,1.915191e-02,3.968121e-01,6.166862e-02,1.658800e-01,4.866131e-01,3.115789e+01,6.996097e+01,1.103220e-02,14
46fd6e0b3b5c1df3,1.236735e+00,1.267572e+00,5.360632e-02,1.203316e+00,2.103619e-02,5.769751e-01,3.624185e-01,8.741882e-01,2.556795e+00,1.576135e-02,6.181527e-01,6.628025e-02,2.785437e-01,3.178702e-01,3.115789e+01,6.996097e+01,6.844392e-02,14
4866612e834a9f5a,7.212526e-01,1.616435e+00,5.765839e-03,5.884009e-01,1.552234e-02,1.729082e-05,3.194717e-01,4.203302e-01,1.663404e+00,1.629992e-02,4.095600e-01,8.259090e-03,3.672408e-01,4.514426e-01,3.115789e+01,6.996097e+01,1.312658e-01,14
49c4e664cf02d362,1.142226e+00,8.658325e-01,5.649876e-03,6.724435e-01,3.863680e-02,6.198802e-01,2.823398e-01,5.234151e-01,1.107321e+00,3.417787e-02,4.088459e-01,3.853023e-02,5.708437e-01,4.970311e-01,3.115789e+01,6.996097e+01,1.983912e-02,14
4a43f99c56b2a634,8.957539e-01,5.718531e-01,1.976786e-02,3.873787e-01,3.336783e-02,2.438775e-02,3.522281e-01,1.532497e+00,2.212165e-03,5.540934e-04,7.579627e-01,3.137854e-03,4.840722e-04,1.648152e-01,3.115789e+01,6.996097e+01,9.477737e-03,14
4a6bf10e80304920,1.687935e+00,6.608855e-01,1.161483e-03,1.103177e+00,1.045057e-01,4.719768e-01,1.567537e-01,1.122839e+00,6.302296e-01,5.254888e-03,5.375141e-01,1.890371e-02,5.008791e-01,3.099168e-01,3.115789e+01,6.996097e+01,9.634652e-02,14
4dee88b397c3bbf4,7.273704e-01,9.998326e-01,7.022026e-03,6.445155e-01,7.094448e-02,1.241598e-01,2.998090e-01,4.495895e-01,1.647487e+00,1.416607e-03,4.320475e-01,2.956316e-02,3.436899e-02,4.195594e-01,3.115789e+01,6.996097e+01,6.073761e-02,14
4e3de1ed1c0d6103,1.116382e+00,8.268923e-01,5.401433e-03,9.396200e-01,2.008740e-02,2.330260e-02,2.019081e-01,1.290029e+00,8.348384e-01,1.369709e-03,1.130240e+00,1.498826e-04,8.186387e-02,1.624701e-01,3.115789e+01,6.996097e+01,9.237963e-02,14
52abc657a668b04e,5.794752e-01,1.179382e+00,2.749330e-03,4.860793e-01,1.564790e-02,2.380830e-01,3.049813e-01,1.687120e+00,9.595500e-02,3.312282e-04,7.203984e-01,4.074685e-02,7.394714e-02,2.007877e-01,3.115789e+01,6.996097e+01,3.690167e-02,14
5497867d4afb5993,6.806585e-01,1.177743e+00,1.272317e-04,6.399969e-01,6.106284e-02,1.759211e-01,2.274771e-01,1.781023e+00,1.373974e-02,4.964661e-03,7.592318e-01,9.431984e-02,8.447460e-03,1.892956e-01,3.115789e+01,6.996097e+01,1.127058e-02,14
5696a26f6b865ccb,1.002981e+00,8.140082e-01,1.839332e-02,5.483742e-01,1.232880e-03,6.099578e-01,3.434912e-01,1.103179e-01,1.424838e+00,1.996604e-01,8.506373e-02,1.281386e-03,6.207518e-01,2.331148e+00,3.115789e+01,6.996097e+01,6.073761e-02,14
582ab220066afebc,5.169919e-01,1.088491e+00,5.274070e-02,4.788049e-01,2.648972e-02,1.763340e-02,5.138664e-01,1.503616e+00,8.653213e-01,5.189958e-03,1.487014e+00,2.621713e-02,2.343543e-02,3.074907e-01,3.115789e+01,6.996097e+01,4.030494e-02,14
5b92bfe31aef1ef9,4.100481e-01,1.224225e+00,4.556373e-03,3.905445e-01,2.364218e-02,4.257233e-01,3.411427e-01,1.173956e+00,2.114167e-01,1.720906e-02,4.440093e-01,2.332001e-02,3.742801e-01,3.040458e-01,3.115789e+01,6.996097e+01,1.016984e-02,14
61dce9b56e969395,1.684488e+00,2.739550e-02,2.433751e-04,9.114990e-01,1.310057e-01,3.779140e-02,1.797677e-01,1.543177e+00,1.226361e-01,2.605618e-03,6.635002e-01,1.313182e-01,1.036634e-01,2.359555e-01,3.115789e+01,6.996097e+01,9.634652e-02,14
6246f3d78ae6b481,1.806566e+00,2.346871e-01,1.106665e-07,7.172122e-01,8.365719e-02,1.126947e-01,2.899967e-01,1.726921e-01,1.736277e+00,1.403537e-03,1.684547e-01,1.216169e-03,9.121470e-01,1.081333e+00,3.115789e+01,6.996097e+01,3.655505e-02,14
6ac61d4f76c3add5,4.867009e-01,1.601246e+00,1.070970e-02,4.828779e-01,2.356717e-05,3.686423e-03,3.763976e-01,1.034416e+00,1.254699e+00,2.064820e-03,9.245748e-01,1.514423e-01,4.708541e-02,2.233511e-01,3.115789e+01,6.996097e+01,4.177014e-02,14
6b1327cc38c17c20,6.074340e-01,1.158939e+00,2.842524e-05,5.882286e-01,2.732585e-02,3.608071e-01,3.235870e-01,7.884766e-01,8.146978e-01,3.251827e-03,5.902405e-01,8.989816e-02,4.858657e-03,3.433847e-01,3.115789e+01,6.996097e+01,9.822157e-03,14
6d04498f5bb2aefc,8.327874e-01,9.661530e-01,9.108800e-04,7.040556e-01,6.475568e-02,3.149922e-01,2.836354e-01,6.969732e-01,1.387701e+00,2.170011e-05,4.489897e-01,5.104546e-03,4.248985e-01,4.000412e-01,3.115789e+01,6.996097e+01,1.016984e-02,14
6dcbb2d2c8c4d46a,7.670124e-01,1.019794e+00,6.467754e-03,6.882620e-01,1.007210e-01,3.755739e-04,2.927919e-01,4.844312e-01,9.526168e-01,3.023345e-03,4.343552e-01,2.446187e-03,2.934203e-01,4.201928e-01,3.115789e+01,6.996097e+01,9.634652e-02,14
6df05dd94d8d774d,1.585617e+00,3.649094e-02,1.241075e-02,6.452962e-01,1.352720e-01,3.345849e-02,2.404110e-01,1.052611e+00,5.600899e-01,1.346759e-03,5.311546e-01,5.202098e-02,3.248515e-02,2.666598e-01,3.115789e+01,6.996097e+01,2.199801e-02,14
6e0c43d93a4a361e,1.677371e+00,1.140427e+00,1.304135e-04,1.356069e+00,6.727366e-03,5.410063e-01,2.276616e-01,9.574465e-01,8.095267e-01,6.687933e-03,8.936614e-01,2.817193e-02,2.039120e-04,2.197668e-01,3.115789e+01,6.996097e+01,1.127058e-02,14
6ece121c0867568c,6.910374e-01,1.511721e+00,5.892424e-03,5.837775e-01,7.090128e-03,5.330156e-02,3.246156e-01,5.975674e-01,1.796969e+00,5.194363e-03,4.956707e-01,7.867547e-02,1.954022e-01,3.799011e-01,3.115789e+01,6.996097e+01,9.957143e-02,14
739442e141b9639a,1.247998e+00,3.171353e-01,3.631673e-03,4.139424e-01,8.003449e-02,1.029713e-01,2.565751e-01,1.081412e+00,8.911823e-02,3.963938e-04,3.708631e-01,1.679143e-02,2.393202e-02,2.726346e-01,3.115790e+01,6.996097e+01,1.016984e-02,14
74dc2bc1712979fe,1.246331e+00,7.387627e-01,1.567794e-03,8.684964e-01,1.382130e-01,1.327981e-02,2.182090e-01,3.481044e-01,8.597883e-01,1.301771e-02,3.058561e-01,4.076910e-02,2.828393e-02,6.153100e-01,3.115789e+01,6.996097e+01,1.304267e-01,14
75da8965ce4f9b28,4.983786e-01,1.382502e+00,1.214949e-02,4.757601e-01,4.366986e-02,6.026262e-01,2.999359e-01,4.898946e-01,7.678847e-01,3.439927e-02,2.459196e-01,4.318292e-03,3.099387e-02,5.852321e-01,3.115789e+01,6.996097e+01,3.133786e-01,14
77d9b25715656b19,1.080349e+00,5.249765e-01,2.024254e-03,5.899537e-01,6.047694e-02,4.976275e-02,2.456141e-01,1.345900e+00,1.904845e-01,1.247056e-04,4.771769e-01,3.784187e-02,1.726315e-01,2.855700e-01,3.115789e+01,6.996097e+01,9.957143e-02,14
7e158eee0bbe3c33,1.072862e+00,8.305787e-01,2.668215e-03,6.869865e-01,2.850109e-01,2.723344e-01,2.295586e-01,1.318395e+00,3.955814e-01,5.919167e-04,6.138075e-01,3.022267e-01,1.522137e-01,2.575877e-01,3.115789e+01,6.996097e+01,9.822157e-03,14
819c4ba6a036130b,1.469844e+00,5.038226e-02,2.868789e-03,4.901950e-01,8.924243e-04,8.598867e-02,2.188104e-01,1.128471e+00,5.738178e-01,2.192946e-04,7.586067e-01,8.087354e-02,4.760671e-02,1.467110e-01,3.115789e+01,6.996097e+01,6.073761e-02,14
