participantsID,a(101),Ter(101),eta(101),z(101),sz(101),st(101),v(101),a(102),Ter(102),eta(102),z(102),sz(102),st(102),v(102),AICc(1),BIC(1),Chi(1),df
820fed1432e2cffc,4.979253e-01,1.569214e+00,1.617125e-04,4.557702e-01,5.376462e-02,3.404539e-01,4.373601e-01,4.178354e-01,8.678360e-01,1.717224e-03,4.157402e-01,2.723261e-03,5.165766e-02,4.154033e-01,3.115789e+01,6.996097e+01,1.408569e-01,14
8364d0796dcecadf,1.884566e+00,2.010670e-01,9.317546e-05,1.214418e+00,1.273550e-03,5.096452e-02,1.410342e-01,6.424218e-01,1.176100e+00,7.495410e-03,5.584460e-01,1.347360e-01,1.621140e-01,3.384722e-01,3.115789e+01,6.996097e+01,1.941701e-02,14
84397dc336c286b4,6.679077e-01,9.066883e-01,1.329112e-02,6.186211e-01,3.129207e-02,1.304661e-02,3.306378e-01,4.625058e-01,9.054197e-01,4.395685e-03,4.078963e-01,7.967500e-02,3.481938e-03,4.694719e-01,3.115789e+01,6.996097e+01,9.822157e-03,14
865f30c3abd2af67,8.848351e-01,4.539498e-01,4.178989e-02,3.063328e-01,1.173992e-03,2.748919e-01,3.928627e-01,3.092203e-01,1.680352e+00,4.050113e-02,3.081318e-01,1.177097e-03,1.122253e+00,3.236781e-01,3.115790e+01,6.996097e+01,4.030495e-02,14
88316d88dd9fdbf7,8.967448e-01,9.336117e-01,9.864498e-05,8.599604e-01,5.165403e-02,2.033455e-01,2.187972e-01,4.149301e-01,1.411995e+00,3.993133e-02,2.404084e-01,3.461053e-02,8.396997e-01,8.207090e-01,3.115789e+01,6.996097e+01,9.822157e-03,14
88586c741f59e4d3,3.631064e-01,1.040735e+00,1.646833e-03,3.442738e-01,2.375605e-03,2.523463e-01,5.368718e-01,4.323377e-01,8.632795e-01,5.596625e-03,3.219611e-01,3.064492e-02,5.210809e-02,5.788894e-01,3.115789e+01,6.996097e+01,6.610920e-02,14
8b79e9cd1e3a58e9,1.149560e+00,7.888760e-01,3.352850e-02,6.847606e-01,8.475477e-04,3.604531e-01,3.648888e-01,4.314183e-01,1.483371e+00,1.943552e-03,2.990546e-01,6.179979e-05,1.860446e-01,6.107223e-01,3.115789e+01,6.996097e+01,6.062626e-02,14
8e3374a0d50454e0,1.696769e+00,4.657204e-01,8.464337e-05,7.377414e-01,2.844760e-02,7.956774e-01,2.149739e-01,4.092614e-01,1.012445e+00,9.215746e-04,3.624131e-01,3.727034e-02,3.047309e-01,4.327045e-01,3.115789e+01,6.996097e+01,1.103220e-02,14
8e531917bed03e00,1.882394e+00,5.231275e-02,1.583519e-03,1.113234e+00,5.140189e-02,4.718460e-02,1.528284e-01,4.344820e-01,1.824004e+00,2.075748e-02,4.009783e-01,3.358694e-02,4.538735e-02,4.315149e-01,3.115789e+01,6.996097e+01,9.208190e-02,14
946fca84b1d53bed,5.438603e-01,1.059785e+00,4.903516e-03,4.701590e-01,9.665901e-02,1.291823e-01,3.665677e-01,1.996325e+00,3.586757e-01,1.087383e-03,1.318278e+00,2.036617e-01,2.149134e-01,1.250162e-01,3.115789e+01,6.996097e+01,1.364475e-01,14
96b09fe2762bafab,1.318628e+00,7.930508e-01,1.773116e-02,9.744944e-01,3.166910e-04,1.428633e-01,3.238721e-01,5.109025e-01,1.211770e+00,1.757895e-02,3.980836e-01,4.134137e-02,3.998053e-04,4.902737e-01,3.115789e+01,6.996097e+01,6.896038e-03,14
99bca86575635ced,1.441788e+00,5.058682e-02,5.807272e-03,4.536175e-01,4.053699e-02,5.232779e-03,2.481408e-01,3.976649e-01,1.643935e+00,5.073693e-04,3.640143e-01,3.427359e-02,1.058120e+00,3.032272e-01,3.115789e+01,6.996097e+01,2.026122e-02,14
9d781c40d36055b2,8.667801e-01,9.061993e-01,1.536890e-03,5.200105e-01,2.292704e-02,5.514826e-02,3.131535e-01,1.398993e+00,2.698613e-01,9.434690e-04,6.932913e-01,2.355645e-02,1.780125e-01,2.285578e-01,3.115789e+01,6.996097e+01,7.122995e-03,14
9e5ca4f7d45dda1b,8.739866e-01,5.919589e-01,2.312764e-02,3.821266e-01,2.058658e-02,3.533177e-01,3.852538e-01,1.102797e+00,4.092799e-01,1.543684e-02,4.961184e-01,1.293592e-02,3.600155e-01,2.853249e-01,3.115789e+01,6.996097e+01,1.052058e-02,14
9ead7cfe118211af,4.474736e-01,1.302671e+00,4.134589e-04,4.456154e-01,1.276760e-03,3.830841e-03,3.885692e-01,8.643466e-01,9.076194e-01,1.574366e-02,6.760115e-01,3.412621e-03,1.086126e-01,2.921764e-01,3.115789e+01,6.996097e+01,9.634652e-02,14
a0891b37b5b5d79d,5.115408e-01,1.097506e+00,1.895833e-02,5.100589e-01,1.759589e-03,2.973406e-01,3.603775e-01,1.975589e+00,7.754140e-02,6.696921e-03,1.253424e+00,1.752371e-03,7.784413e-02,1.541839e-01,3.115789e+01,6.996097e+01,2.026122e-02,14
a0b880b91c2982dc,9.951985e-01,1.001168e+00,5.108499e-03,7.064929e-01,4.038375e-02,1.385152e-01,2.670840e-01,1.767984e+00,6.514343e-01,2.034867e-04,9.500778e-01,1.442418e-02,6.298107e-02,1.906814e-01,3.115789e+01,6.996097e+01,4.030494e-02,14
a751959dd7084c7b,1.219372e+00,8.711312e-02,6.517025e-05,4.420673e-01,1.401741e-02,7.932092e-02,2.883762e-01,1.481296e+00,1.850372e-01,2.676696e-04,7.035088e-01,6.621915e-03,4.939447e-02,1.726249e-01,3.115789e+01,6.996097e+01,7.002856e-03,14
a7ef69324e55dcf3,1.355437e+00,1.312085e-01,1.490905e-02,5.814796e-01,6.487749e-02,2.413646e-01,2.588216e-01,1.411382e+00,1.600839e-01,3.083143e-04,6.635065e-01,8.995881e-02,1.965857e-01,2.034518e-01,3.115789e+01,6.996097e+01,6.388934e-02,14
ab06a32c33b7c594,1.423753e+00,3.941329e-01,6.273315e-05,8.104173e-01,6.299637e-02,3.729504e-03,1.754720e-01,1.323441e+00,1.930069e-01,9.931332e-03,5.779510e-01,4.716702e-02,8.649911e-02,2.486079e-01,3.115789e+01,6.996097e+01,9.181480e-02,14
ab652d1792ba579f,1.587249e+00,3.849276e-01,5.388424e-03,8.438621e-01,1.003633e-01,4.058264e-01,1.770599e-01,1.339431e+00,3.954111e-01,4.857396e-04,6.320129e-01,1.306152e-01,4.794969e-01,2.318918e-01,3.115789e+01,6.996097e+01,4.030494e-02,14
ab7c01f6e1ec753a,5.598000e-01,2.369969e+00,4.327287e-03,5.250780e-01,6.093371e-03,5.188995e-03,3.628270e-01,8.838846e-01,7.192738e-01,8.477377e-03,3.808791e-01,7.207345e-02,4.645503e-04,5.008213e-01,3.115789e+01,6.996097e+01,2.199801e-02,14
adb5486de57c1af0,1.332423e+00,4.624076e-01,1.000860e-02,7.932639e-01,1.694998e-02,1.999445e-01,1.816635e-01,1.316546e+00,2.562053e-01,6.489778e-05,6.562972e-01,2.311816e-04,2.309557e-01,2.533739e-01,3.115789e+01,6.996097e+01,4.030494e-02,14
ae4cf4947761ad3f,1.395212e+00,4.414605e-01,3.892667e-04,6.617827e-01,6.080885e-02,1.939772e-04,2.698586e-01,8.282869e-01,1.050069e+00,5.684476e-03,7.644261e-01,7.123813e-02,2.886558e-01,2.057030e-01,3.115789e+01,6.996097e+01,9.634652e-02,14
af8390dd2a780433,1.409335e+00,4.258851e-02,2.041005e-03,5.370513e-01,1.980853e-02,3.831384e-02,2.241887e-01,6.949249e-01,6.538816e-01,3.497876e-02,2.349753e-01,4.341856e-02,3.832884e-02,5.395779e-01,3.115789e+01,6.996097e+01,4.331861e-02,14
b8d6cea15a548aa9,7.083872e-01,8.721606e-01,1.053419e-02,5.385366e-01,2.902404e-02,7.189244e-02,3.577211e-01,7.867852e-01,1.234947e+00,1.307071e-06,7.026256e-01,5.934404e-02,4.862197e-01,2.654914e-01,3.115789e+01,6.996097e+01,7.002856e-03,14
bc688588712e0329,6.077467e-01,9.728801e-01,1.150563e-03,5.192270e-01,8.130931e-02,1.258477e-01,3.976033e-01,5.879004e-01,9.492465e-01,6.876175e-03,5.808405e-01,1.163669e-02,2.741978e-01,3.200427e-01,3.115789e+01,6.996097e+01,4.177014e-02,14
bd2adbff911d558e,1.369241e+00,2.090276e-01,2.409665e-02,6.487245e-01,9.695373e-02,6.995195e-03,2.960584e-01,4.068775e-01,1.214958e+00,1.370096e-02,3.758931e-01,3.137324e-02,8.195772e-01,4.579267e-01,3.115789e+01,6.996097e+01,3.541487e-01,14
c00c5c68db223d0f,1.073433e+00,6.037746e-01,1.510884e-02,5.254130e-01,1.586883e-01,6.645884e-02,3.090008e-01,4.751965e-01,1.190196e+00,1.425804e-02,3.231189e-01,1.248820e-01,7.391643e-01,5.001905e-01,3.115789e+01,6.996097e+01,2.358767e-02,14
c012de0ccb49819f,1.992819e+00,1.267490e-01,3.309138e-03,1.236667e+00,7.653872e-03,2.578505e-02,1.405366e-01,1.064126e+00,7.338755e-01,3.108991e-03,7.119508e-01,7.748950e-02,8.281046e-02,2.449254e-01,3.115789e+01,6.996097e+01,6.388934e-02,14
c4ea8a11570e9599,8.503507e-01,1.199387e+00,1.510112e-03,7.555962e-01,7.264414e-02,2.997326e-03,2.532706e-01,1.396314e+00,5.387880e-01,3.147257e-03,7.485911e-01,3.757383e-02,9.188066e-02,2.590198e-01,3.115789e+01,6.996097e+01,3.133786e-01,14
c79644ab153c0a48,9.364911e-01,9.626629e-01,1.472355e-03,9.291082e-01,1.021331e-02,2.155899e-01,2.696744e-01,1.878164e+00,3.477890e-01,8.597876e-04,1.298387e+00,2.478244e-02,8.167790e-02,1.492332e-01,3.115789e+01,6.996097e+01,2.276676e-02,14
c7ddb07dc740f9c1,1.165647e+00,5.229286e-02,2.502733e-02,4.084523e-01,1.887598e-02,2.556256e-03,2.986249e-01,1.225471e+00,1.543760e-02,7.700441e-03,4.754426e-01,1.523500e-03,2.572283e-03,2.283990e-01,3.115789e+01,6.996097e+01,9.237963e-02,14
c893ddb5f65f1a1c,9.210436e-01,1.313042e+00,3.823230e-02,8.714495e-01,4.083280e-02,3.183665e-01,3.444953e-01,1.625547e+00,8.283108e-02,1.057838e-02,8.717504e-01,4.148739e-02,7.758475e-03,2.892840e-01,3.115789e+01,6.996097e+01,1.901357e-01,14
ce134a9a9b3122a0,1.124492e+00,3.954523e-01,1.407218e-02,3.690887e-01,8.350204e-02,9.011308e-03,3.097546e-01,1.092153e+00,1.944053e-01,8.531695e-03,3.552331e-01,3.285032e-02,2.893250e-01,2.969311e-01,3.115789e+01,6.996097e+01,2.276676e-02,14
d2bdb6ae89eb8aca,1.238621e+00,9.880958e-01,1.259891e-03,1.202024e+00,2.667371e-02,5.820171e-02,1.644991e-01,4.109013e-01,1.901528e+00,5.942718e-06,3.767509e-01,1.039091e-02,3.583638e-01,4.844642e-01,3.115789e+01,6.996097e+01,4.177014e-02,14
d335e83ad7f741bf,5.543664e-01,1.137836e+00,4.946233e-03,3.366236e-01,1.106018e-01,2.651861e-01,4.371662e-01,1.235589e+00,2.464176e-01,1.183580e-02,5.353130e-01,7.975248e-02,1.279871e-02,2.467364e-01,3.115789e+01,6.996097e+01,2.199801e-02,14
d33cbb234efa4296,7.035100e-01,1.341448e+00,1.309612e-02,7.023163e-01,1.753670e-04,3.505840e-02,2.541948e-01,6.111220e-01,8.861065e-01,3.488055e-02,4.284260e-01,9.138694e-03,7.753269e-03,5.043681e-01,3.115789e+01,6.996097e+01,2.026122e-02,14
d53b11bcaa0a2095,1.800833e+00,1.733953e-01,2.983637e-03,1.017374e+00,9.400317e-02,7.251249e-03,1.696822e-01,5.468086e-01,8.870898e-01,3.514623e-03,4.197232e-01,3.619422e-02,1.798333e-02,4.145946e-01,3.115789e+01,6.996097e+01,6.610920e-02,14
d794e2c3b9ab247f,1.731952e+00,8.864333e-01,8.991724e-05,1.051292e+00,1.641950e-02,8.346925e-01,1.709454e-01,3.488838e-01,1.100083e+00,1.357380e-04,3.353146e-01,2.119706e-02,8.158382e-02,5.528863e-01,3.115789e+01,6.996097e+01,1.016984e-02,14
d9a79bcfee67b028,1.087023e+00,3.790490e-01,1.802187e-04,4.364627e-01,5.386896e-02,1.824787e-02,2.951847e-01,1.350131e+00,3.447439e-01,1.045070e-03,7.236593e-01,1.655277e-01,1.296406e-01,1.770183e-01,3.115789e+01,6.996097e+01,6.086200e-02,14
dfbeb23c419b6979,6.602671e-01,1.058081e+00,1.717831e-06,5.958203e-01,3.219398e-02,2.427965e-01,3.221609e-01,9.615126e-01,1.142005e+00,1.284564e-02,6.014614e-01,3.132921e-02,2.823576e-01,3.272663e-01,3.115789e+01,6.996097e+01,3.655505e-02,14
e03130e76a547e00,1.732379e+00,2.493350e-01,2.132823e-03,7.697948e-01,1.876738e-01,1.373949e-01,2.527672e-01,7.409952e-01,1.079476e+00,3.274835e-02,5.836922e-01,1.388375e-01,1.855908e-01,3.983343e-01,3.115789e+01,6.996097e+01,2.199801e-02,14
e0da73d8b215a4e9,1.532769e+00,6.885115e-01,4.099285e-04,6.411015e-01,4.423051e-03,1.156721e-01,1.978110e-01,2.538369e-01,8.995387e-01,3.543052e-02,2.325569e-01,3.402271e-02,6.547309e-02,5.602368e-01,3.115789e+01,6.996097e+01,2.358767e-02,14
e35e2512791cd931,1.697959e+00,1.021665e-01,6.655291e-03,9.067393e-01,2.126972e-03,2.034399e-02,2.535015e-01,2.977516e-01,8.551181e-01,4.061059e-02,2.214844e-01,5.070137e-02,1.084583e-01,9.331673e-01,3.115789e+01,6.996097e+01,4.030494e-02,14
e46f1f873f43128b,1.679502e+00,8.226175e-02,4.484451e-03,7.961751e-01,8.384140e-03,1.072414e-01,1.947042e-01,3.960121e-01,1.556700e+00,3.840725e-02,3.866320e-01,8.619453e-03,1.300147e+00,4.284837e-01,3.115789e+01,6.996097e+01,3.655505e-02,14
e7d525b0fc295332,1.730534e+00,3.166802e-01,1.769264e-03,1.030757e+00,8.525062e-02,2.885217e-01,2.462795e-01,4.084830e-01,8.319210e-01,1.246145e-02,3.147508e-01,8.525062e-02,4.145048e-02,6.590687e-01,3.115789e+01,6.996097e+01,1.364475e-01,14
e9ca70bcef834214,1.438369e+00,4.709764e-02,4.954763e-03,6.521664e-01,1.027588e-02,4.164817e-02,2.184466e-01,1.013139e+00,6.015896e-01,3.514208e-03,5.838891e-01,6.808891e-02,8.422213e-02,2.394290e-01,3.115789e+01,6.996097e+01,2.026122e-02,14
ec9403432374ee06,1.543550e+00,1.783377e-02,3.223153e-02,7.959684e-01,7.201990e-03,3.004502e-02,2.851428e-01,1.233600e+00,6.548576e-01,1.871108e-02,8.459282e-01,9.632707e-02,5.788970e-03,2.346734e-01,3.115789e+01,6.996097e+01,1.364475e-01,14
ed3ee15cd6ecee51,3.757571e-01,1.057881e+00,3.761575e-03,3.732086e-01,3.305611e-03,1.372695e-01,4.721662e-01,1.930842e+00,1.560565e-01,1.497704e-03,1.227067e+00,3.276855e-03,1.393074e-01,1.529575e-01,3.115789e+01,6.996097e+01,9.181480e-02,14
efbc4b723940e000,7.034374e-01,1.473231e+00,2.053670e-02,3.897061e-01,9.704356e-05,3.024897e-01,4.858185e-01,5.705498e-01,1.263209e+00,7.352646e-05,5.694151e-01,8.141399e-04,2.045705e-01,2.972690e-01,3.115789e+01,6.996097e+01,2.956726e-01,14
efe8a903afdceede,1.358987e+00,1.504590e-01,5.242018e-03,5.099737e-01,9.031604e-02,2.478810e-02,2.947436e-01,1.873974e+00,1.235031e-01,1.385903e-04,1.146568e+00,1.348568e-03,2.137397e-01,1.220573e-01,3.115789e+01,6.996097e+01,9.822157e-03,14
f1de714332531aa5,9.311642e-01,3.896223e-01,5.505871e-04,3.140624e-01,9.815835e-02,2.839063e-01,3.614636e-01,3.502997e-01,1.047254e+00,9.440151e-03,3.446921e-01,8.048120e-03,4.230153e-01,2.757222e-01,3.115790e+01,6.996097e+01,4.317684e-01,14
f205d1277e6ea6b4,1.792765e+00,2.683396e-01,1.276978e-03,8.135975e-01,1.030363e-01,2.988014e-03,1.228833e-01,1.003733e+00,1.747391e-01,9.691496e-03,2.870870e-01,1.991074e-02,1.719698e-01,3.577117e-01,3.115790e+01,6.996097e+01,2.276676e-02,14
f39ae9088896b47f,1.996119e+00,2.855276e-01,2.988472e-08,1.318676e+00,8.143378e-02,3.021523e-01,1.106015e-01,7.861295e-01,1.043034e+00,7.804492e-03,6.524911e-01,5.387694e-02,1.871047e-01,2.371202e-01,3.115789e+01,6.996097e+01,9.822157e-03,14
f98444c434d40f8b,1.736816e+00,4.264233e-01,4.800264e-03,1.050583e+00,7.142893e-02,4.093281e-01,1.646096e-01,2.792240e-01,1.049153e+00,5.289276e-02,2.117588e-01,3.321792e-03,2.334274e-01,8.426788e-01,3.115789e+01,6.996097e+01,6.610920e-02,14
fc7ef2c5b91399c2,1.428968e+00,1.057135e+00,5.834423e-05,1.264933e+00,3.738179e-03,5.577645e-01,2.211007e-01,7.265396e-01,1.256298e+00,7.095127e-04,7.153940e-01,1.136615e-03,2.040650e-01,2.497985e-01,3.115789e+01,6.996097e+01,4.177014e-02,14
ff1d7a9a28686c2b,1.512230e+00,3.170712e-01,4.710696e-03,8.898324e-01,2.953222e-02,3.434787e-03,1.785484e-01,6.449917e-01,1.202471e+00,3.909148e-05,6.385624e-01,1.149859e-02,6.818538e-01,2.295959e-01,3.115789e+01,6.996097e+01,6.062626e-02,14
